,0,1,2,3,4,5,6,7
1246,1711392.0,104.455078125,7.0,12974.0,235.0,42.222298247843334,228.0,78.0
1247,1533440.0,93.59375,0.0,12248.0,218.0,38.49658029404609,218.0,78.0
1248,1345830.0,82.1429443359375,9.0,11352.0,224.0,46.99281627824165,215.0,79.0
1249,1612437.0,98.41534423828125,2.0,13619.0,235.0,53.77418752113562,233.0,79.0
1250,1523209.0,92.96929931640625,1.0,12731.0,230.0,49.792124982772705,229.0,79.0
1251,1682719.0,102.70501708984375,2.0,12870.0,232.0,50.85443725286292,230.0,79.0
1252,1624505.0,99.15191650390625,4.0,12636.0,225.0,47.963214053406304,221.0,79.0
1253,1795205.0,109.57061767578125,0.0,13361.0,232.0,54.962214190567366,232.0,79.0
1254,1659662.0,101.2977294921875,3.0,13024.0,233.0,50.6822663154306,230.0,79.0
1255,1866631.0,113.93011474609375,6.0,14821.0,237.0,52.083957081711524,231.0,79.0
1256,1742759.0,106.36956787109375,10.0,13875.0,233.0,49.01475039224862,223.0,79.0
1257,1920767.0,117.23431396484375,3.0,14926.0,233.0,54.85752001094322,230.0,79.0
1258,1708815.0,104.29779052734375,9.0,13694.0,229.0,48.810524377844025,220.0,79.0
1259,1962371.0,119.77362060546875,2.0,15743.0,238.0,50.36473375466533,236.0,79.0
1260,1330147.0,81.18572998046875,7.0,9581.0,222.0,39.21301768340711,215.0,79.0
1261,1520333.0,92.79376220703125,3.0,12006.0,235.0,46.983986661349256,232.0,79.0
1262,1548348.0,94.503662109375,8.0,12883.0,221.0,43.498722999699424,213.0,79.0
1263,1805721.0,110.21246337890625,6.0,13811.0,223.0,44.22146594393488,217.0,79.0
1264,1783409.0,108.85064697265625,4.0,12783.0,235.0,59.48299775806953,231.0,80.0
1265,1544674.0,94.2794189453125,0.0,11093.0,234.0,54.91945608341649,234.0,80.0
1266,1486650.0,90.7379150390625,0.0,12685.0,229.0,52.73257670960322,229.0,80.0
1267,1400888.0,85.50341796875,1.0,11382.0,226.0,51.14563604991439,225.0,80.0
1268,1837856.0,112.173828125,9.0,16407.0,248.0,57.1519051929277,239.0,80.0
1269,1582608.0,96.5947265625,5.0,13010.0,236.0,52.395615037143564,231.0,80.0
1270,1557801.0,95.08062744140625,6.0,11350.0,227.0,50.33023664167593,221.0,80.0
1271,1216483.0,74.24822998046875,1.0,10619.0,221.0,46.82122791364661,220.0,80.0
1272,1994521.0,121.73590087890625,11.0,15855.0,248.0,58.80211402212206,237.0,80.0
1273,1949207.0,118.97015380859375,8.0,17051.0,235.0,54.42819686154769,227.0,80.0
1274,1813233.0,110.67095947265625,8.0,14440.0,234.0,54.54441949148782,226.0,80.0
1275,1555640.0,94.94873046875,6.0,12991.0,225.0,50.95115382906741,219.0,80.0
1276,1881445.0,114.83428955078125,9.0,15188.0,234.0,53.577990061693484,225.0,80.0
1277,2146059.0,130.98504638671875,13.0,18037.0,237.0,50.68099920283778,224.0,80.0
1278,2048967.0,125.05902099609375,11.0,16047.0,230.0,52.18824728524243,219.0,80.0
1279,1902117.0,116.09600830078125,11.0,14128.0,224.0,50.04890429350477,213.0,80.0
1280,2399044.0,146.426025390625,0.0,18338.0,226.0,44.633841762630546,226.0,81.0
1281,2445080.0,149.23583984375,0.0,18666.0,229.0,45.28215492192026,229.0,81.0
1282,2447646.0,149.3924560546875,0.0,19118.0,232.0,46.46522616854002,232.0,81.0
1283,2643224.0,161.32958984375,9.0,19893.0,232.0,43.56897272379476,223.0,81.0
1284,2293934.0,140.0106201171875,0.0,17520.0,226.0,43.987839944629705,226.0,81.0
1285,2324395.0,141.86981201171875,0.0,17838.0,230.0,45.17087870543699,230.0,81.0
1286,2390626.0,145.9122314453125,0.0,19217.0,228.0,44.79098988855273,228.0,81.0
1287,2615076.0,159.611572265625,15.0,19401.0,232.0,42.9828073922242,217.0,81.0
1288,2302494.0,140.5330810546875,0.0,18153.0,223.0,42.974938524571456,223.0,81.0
1289,2278589.0,139.07403564453125,0.0,18584.0,225.0,44.10214804939772,225.0,81.0
1290,2317581.0,141.45391845703125,0.0,18335.0,225.0,43.910715692906585,225.0,81.0
1291,2507612.0,153.052490234375,10.0,20720.0,227.0,42.48818974977394,217.0,81.0
1292,2310278.0,141.0081787109375,0.0,18251.0,223.0,42.800897224542794,223.0,81.0
1293,2326845.0,142.01934814453125,0.0,18208.0,223.0,43.63032240729086,223.0,81.0
1294,2327393.0,142.05279541015625,0.0,18486.0,226.0,43.33960650986373,226.0,81.0
1295,2538221.0,154.92071533203125,0.0,19399.0,229.0,41.55821172163233,229.0,81.0
1296,1903180.0,116.160888671875,0.0,14903.0,214.0,43.826859034649914,214.0,82.0
1297,1942392.0,118.55419921875,1.0,14712.0,216.0,43.61635129777162,215.0,82.0
1298,1941928.0,118.52587890625,0.0,15260.0,217.0,46.32213614546598,217.0,82.0
1299,2079227.0,126.90594482421875,2.0,16231.0,216.0,47.525344069421294,214.0,82.0
1300,1829043.0,111.63592529296875,0.0,14721.0,213.0,42.469072856782866,213.0,82.0
1301,1966778.0,120.0426025390625,2.0,14957.0,217.0,42.58640133397459,215.0,82.0
1302,1940003.0,118.40838623046875,1.0,14693.0,213.0,44.56933574722067,212.0,82.0
1303,2002633.0,122.23101806640625,0.0,15611.0,216.0,45.687794301470305,216.0,82.0
1304,1923126.0,117.3782958984375,0.0,15299.0,212.0,42.36155307968064,212.0,82.0
1305,2095821.0,127.91876220703125,2.0,15907.0,213.0,41.69281941711711,211.0,82.0
1306,1894570.0,115.6353759765625,0.0,14437.0,215.0,43.76379367938933,215.0,82.0
1307,1978368.0,120.75,11.0,15462.0,214.0,44.0874569171536,203.0,82.0
1308,1980985.0,120.90972900390625,0.0,16179.0,212.0,41.77709775172781,212.0,82.0
1309,2179279.0,133.01263427734375,18.0,15849.0,214.0,40.25271910754375,196.0,82.0
1310,2054853.0,125.41827392578125,6.0,16019.0,215.0,43.132038154717925,209.0,82.0
1311,2057448.0,125.57666015625,15.0,16421.0,213.0,41.542330716806276,198.0,82.0
1312,1764627.0,107.70428466796875,0.0,13817.0,240.0,58.927229281396265,240.0,83.0
1313,1726115.0,105.35369873046875,0.0,14030.0,248.0,59.090196525572,248.0,83.0
1314,1707719.0,104.23089599609375,0.0,13292.0,245.0,60.038703906931104,245.0,83.0
1315,1690385.0,103.17291259765625,1.0,12460.0,237.0,54.99549383318808,236.0,83.0
1316,1625382.0,99.2054443359375,0.0,13345.0,238.0,55.566103208952455,238.0,83.0
1317,1690614.0,103.1868896484375,0.0,13433.0,238.0,56.58850929104551,238.0,83.0
1318,1770155.0,108.04168701171875,3.0,13494.0,240.0,57.80527748791431,237.0,83.0
1319,1739035.0,106.14227294921875,3.0,13310.0,245.0,55.118127849966605,242.0,83.0
1320,1745554.0,106.5401611328125,0.0,13997.0,238.0,55.371344699593706,238.0,83.0
1321,1898795.0,115.89324951171875,10.0,14526.0,248.0,57.00263103283289,238.0,83.0
1322,1838042.0,112.1851806640625,9.0,14168.0,246.0,55.94269035902754,237.0,83.0
1323,1813286.0,110.6741943359375,1.0,14809.0,237.0,54.40788497404537,236.0,83.0
1324,1901612.0,116.065185546875,7.0,14199.0,251.0,55.13270255909353,244.0,83.0
1325,2001497.0,122.16168212890625,10.0,15212.0,254.0,57.57551761398328,244.0,83.0
1326,1960909.0,119.68438720703125,10.0,14468.0,254.0,56.42820889564353,244.0,83.0
1327,1974404.0,120.508056640625,7.0,15493.0,248.0,54.17939569165031,241.0,83.0
1328,2316703.0,141.40032958984375,20.0,17497.0,232.0,45.318808315073795,212.0,84.0
1329,2176772.0,132.859619140625,24.0,16803.0,230.0,45.60209528076063,206.0,84.0
1330,2508890.0,153.1304931640625,20.0,19534.0,255.0,48.5668113921406,235.0,84.0
1331,2573933.0,157.10040283203125,31.0,20207.0,250.0,46.43623152744566,219.0,84.0
1332,2231554.0,136.2032470703125,24.0,17395.0,231.0,44.690136768838286,207.0,84.0
1333,2160578.0,131.8712158203125,24.0,16979.0,230.0,43.360920767337404,206.0,84.0
1334,2541815.0,155.14007568359375,29.0,19824.0,244.0,45.21179510261146,215.0,84.0
1335,2642107.0,161.26141357421875,31.0,20603.0,252.0,43.43665647060738,221.0,84.0
1336,2227093.0,135.93096923828125,31.0,17427.0,227.0,44.48031552964994,196.0,84.0
1337,2281555.0,139.25506591796875,27.0,17545.0,232.0,42.83627524682815,205.0,84.0
1338,2611963.0,159.42156982421875,34.0,19890.0,247.0,43.65518270076549,213.0,84.0
1339,2706987.0,165.22137451171875,44.0,20310.0,250.0,42.350508335955574,206.0,84.0
1340,2503709.0,152.81427001953125,39.0,19223.0,232.0,43.62287321305918,193.0,84.0
1341,2548918.0,155.5736083984375,41.0,19196.0,235.0,40.49864908731438,194.0,84.0
1342,2641380.0,161.217041015625,34.0,20654.0,246.0,42.70619514935785,212.0,84.0
1343,2631350.0,160.6048583984375,45.0,20681.0,247.0,42.87125292059823,202.0,84.0
1344,1662150.0,101.4495849609375,3.0,11503.0,246.0,72.83691514832185,243.0,85.0
1345,1418838.0,86.5989990234375,1.0,11066.0,235.0,62.27949256625768,234.0,85.0
1346,1520212.0,92.786376953125,4.0,13604.0,235.0,61.91468617555355,231.0,85.0
1347,1396586.0,85.2408447265625,8.0,9804.0,232.0,46.53044305115133,224.0,85.0
1348,1459876.0,89.103759765625,0.0,11778.0,235.0,63.71184597010865,235.0,85.0
1349,1462033.0,89.23541259765625,0.0,8927.0,234.0,64.66182641454178,234.0,85.0
1350,1387611.0,84.69305419921875,10.0,10408.0,234.0,49.071368730651905,224.0,85.0
1351,1486260.0,90.714111328125,10.0,12922.0,240.0,50.900857277393115,230.0,85.0
1352,1634127.0,99.73919677734375,0.0,13567.0,255.0,67.31727954058644,255.0,85.0
1353,1333513.0,81.39117431640625,11.0,11025.0,252.0,49.53278164763049,241.0,85.0
1354,1388264.0,84.73291015625,8.0,11180.0,245.0,50.14229460183529,237.0,85.0
1355,1430199.0,87.29241943359375,10.0,10832.0,233.0,48.780171464252646,223.0,85.0
1356,1583341.0,96.63946533203125,9.0,11573.0,237.0,51.60126698540731,228.0,85.0
1357,1535410.0,93.7139892578125,11.0,11188.0,247.0,55.21805460445583,236.0,85.0
1358,1551982.0,94.7254638671875,10.0,11670.0,235.0,58.99302044281567,225.0,85.0
1359,1467614.0,89.5760498046875,8.0,10570.0,235.0,50.066314204160335,227.0,85.0
1360,1970264.0,120.25537109375,11.0,14963.0,239.0,75.18494998701395,228.0,86.0
1361,1834669.0,111.97930908203125,9.0,14143.0,235.0,77.00530511421645,226.0,86.0
1362,1691346.0,103.2315673828125,8.0,13639.0,240.0,78.26839474401548,232.0,86.0
1363,1666152.0,101.69384765625,7.0,12218.0,231.0,76.38601883382508,224.0,86.0
1364,1951430.0,119.1058349609375,7.0,15121.0,236.0,76.54445996098514,229.0,86.0
1365,1808902.0,110.4066162109375,7.0,14005.0,237.0,77.77756225046006,230.0,86.0
1366,1766273.0,107.80474853515625,7.0,16113.0,239.0,77.85032746078976,232.0,86.0
1367,1633156.0,99.679931640625,7.0,12980.0,232.0,74.05605587468237,225.0,86.0
1368,1944155.0,118.66180419921875,4.0,16699.0,245.0,78.56187655795503,241.0,86.0
1369,1733027.0,105.77557373046875,5.0,14983.0,238.0,74.43059067782765,233.0,86.0
1370,1663402.0,101.5260009765625,7.0,13955.0,235.0,73.72174997024813,228.0,86.0
1371,1699994.0,103.7593994140625,7.0,12305.0,224.0,75.34271856815931,217.0,86.0
1372,1833624.0,111.91552734375,4.0,15196.0,254.0,78.5594440418172,250.0,86.0
1373,1864536.0,113.80224609375,3.0,14279.0,255.0,76.25542664369083,252.0,86.0
1374,1615451.0,98.59930419921875,7.0,12086.0,237.0,74.67461089100426,230.0,86.0
1375,1625323.0,99.20184326171875,4.0,12565.0,233.0,76.06178563128,229.0,86.0
1376,2376113.0,145.02642822265625,12.0,13539.0,235.0,89.02821693393486,223.0,87.0
1377,2524077.0,154.05743408203125,10.0,19566.0,235.0,79.36507648756475,225.0,87.0
1378,2806974.0,171.3240966796875,11.0,20392.0,236.0,74.31604110317278,225.0,87.0
1379,2645100.0,161.444091796875,10.0,18946.0,235.0,75.88086429185604,225.0,87.0
1380,1914437.0,116.84796142578125,11.0,14900.0,235.0,86.5371417166004,224.0,87.0
1381,1768392.0,107.93408203125,2.0,12599.0,233.0,83.57753888101357,231.0,87.0
1382,2701077.0,164.86065673828125,10.0,20832.0,236.0,77.77155003020027,226.0,87.0
1383,2610852.0,159.353759765625,13.0,20388.0,236.0,74.77132358458505,223.0,87.0
1384,2389797.0,145.86163330078125,14.0,20161.0,233.0,74.77575742906348,219.0,87.0
1385,2297051.0,140.20086669921875,12.0,23578.0,233.0,83.21074053604755,221.0,87.0
1386,1957788.0,119.493896484375,7.0,11342.0,230.0,84.49867216419867,223.0,87.0
1387,2092730.0,127.7301025390625,11.0,9959.0,235.0,84.68863241337694,224.0,87.0
1388,2293291.0,139.97137451171875,15.0,15887.0,235.0,85.23327421616962,220.0,87.0
1389,2011489.0,122.77154541015625,13.0,12632.0,233.0,88.40033515917395,220.0,87.0
1390,2380187.0,145.27508544921875,9.0,16764.0,231.0,81.92198198404898,222.0,87.0
1391,2238314.0,136.6158447265625,12.0,10408.0,230.0,82.29738826448612,218.0,87.0
1392,2498066.0,152.4698486328125,8.0,21762.0,236.0,72.47637558977016,228.0,88.0
1393,3081743.0,188.09466552734375,21.0,25162.0,237.0,55.51241468747352,216.0,88.0
1394,2817629.0,171.97442626953125,13.0,21498.0,237.0,62.563779120196344,224.0,88.0
1395,2703013.0,164.97882080078125,19.0,17873.0,236.0,63.81504687908489,217.0,88.0
1396,2480420.0,151.392822265625,11.0,18342.0,235.0,69.14554352027689,224.0,88.0
1397,2641313.0,161.21295166015625,12.0,19811.0,236.0,74.9282721834103,224.0,88.0
1398,2995569.0,182.83502197265625,20.0,25291.0,236.0,57.33988250347408,216.0,88.0
1399,2791636.0,170.387939453125,16.0,20666.0,236.0,72.53987162009867,220.0,88.0
1400,3056299.0,186.54168701171875,19.0,24062.0,236.0,48.58892505674124,217.0,88.0
1401,2701062.0,164.8597412109375,18.0,16508.0,236.0,67.09212329428956,218.0,88.0
1402,3259393.0,198.93756103515625,25.0,24557.0,236.0,42.731406378935894,211.0,88.0
1403,2816563.0,171.90936279296875,15.0,22042.0,236.0,59.370503737933035,221.0,88.0
1404,2591614.0,158.1795654296875,9.0,19744.0,235.0,64.3255307681189,226.0,88.0
1405,3056345.0,186.54449462890625,12.0,22720.0,236.0,53.285640377340975,224.0,88.0
1406,2916927.0,178.03509521484375,21.0,24097.0,236.0,53.69140430057032,215.0,88.0
1407,3102073.0,189.33551025390625,38.0,24595.0,236.0,45.795881234509565,198.0,88.0
1408,3228050.0,197.0245361328125,56.0,27470.0,253.0,41.178228382298684,197.0,89.0
1409,1881915.0,114.86297607421875,5.0,8981.0,248.0,71.64813354415963,243.0,89.0
1410,1369467.0,83.58563232421875,13.0,11836.0,204.0,42.66130626071679,191.0,89.0
1411,882623.0,53.87103271484375,3.0,4454.0,225.0,41.63691389135836,222.0,89.0
1412,2345734.0,143.1722412109375,49.0,20070.0,246.0,51.61978821260014,197.0,89.0
1413,2973718.0,181.5013427734375,46.0,24009.0,248.0,44.806137570842594,202.0,89.0
1414,1908836.0,116.506103515625,22.0,13716.0,235.0,61.02303461614083,213.0,89.0
1415,1916511.0,116.97454833984375,24.0,14715.0,235.0,50.119557004255725,211.0,89.0
1416,2181779.0,133.16522216796875,23.0,14774.0,234.0,50.45758495863499,211.0,89.0
1417,1855845.0,113.27178955078125,26.0,20279.0,231.0,58.899633208205806,205.0,89.0
1418,1681226.0,102.6138916015625,22.0,16475.0,224.0,50.33576318156189,202.0,89.0
1419,2206257.0,134.65924072265625,20.0,14611.0,255.0,62.16469457632079,235.0,89.0
1420,3130934.0,191.0970458984375,36.0,26255.0,236.0,41.620854312882884,200.0,89.0
1421,2877792.0,175.646484375,27.0,25411.0,236.0,62.169722273170834,209.0,89.0
1422,2506855.0,153.00628662109375,20.0,17583.0,243.0,79.86429161536769,223.0,89.0
1423,2064197.0,125.98858642578125,20.0,13163.0,249.0,74.8680646445268,229.0,89.0
1424,2733463.0,166.83734130859375,13.0,15398.0,255.0,77.90975720809512,242.0,90.0
1425,1910546.0,116.6104736328125,12.0,14781.0,248.0,80.62594250702912,236.0,90.0
1426,1805293.0,110.18634033203125,2.0,7944.0,244.0,86.4396981566767,242.0,90.0
1427,2879699.0,175.76287841796875,5.0,27917.0,251.0,83.59612503294218,246.0,90.0
1428,2672320.0,163.10546875,15.0,15701.0,252.0,81.02493232081575,237.0,90.0
1429,1857886.0,113.3963623046875,28.0,10612.0,248.0,51.12445800684576,220.0,90.0
1430,1026325.0,62.64190673828125,16.0,8287.0,222.0,27.7085421800436,206.0,90.0
1431,2179379.0,133.01873779296875,12.0,19086.0,235.0,87.97358836032988,223.0,90.0
1432,3267643.0,199.44110107421875,20.0,20878.0,255.0,60.869216130346146,235.0,90.0
1433,2656297.0,162.12750244140625,23.0,19059.0,249.0,70.9098921735807,226.0,90.0
1434,1327605.0,81.03057861328125,15.0,9736.0,224.0,43.42885879659044,209.0,90.0
1435,905210.0,55.2496337890625,12.0,6671.0,224.0,38.91386173485993,212.0,90.0
1436,2676670.0,163.3709716796875,16.0,21570.0,255.0,80.93082940135356,239.0,90.0
1437,2691008.0,164.24609375,19.0,20830.0,251.0,67.60730662839556,232.0,90.0
1438,1599698.0,97.6378173828125,14.0,11126.0,233.0,52.30218546127155,219.0,90.0
1439,1993823.0,121.69329833984375,16.0,18476.0,233.0,70.01285274729429,217.0,90.0
1440,2297698.0,140.2403564453125,0.0,17098.0,255.0,46.147191924636076,255.0,91.0
1441,2096816.0,127.9794921875,0.0,17723.0,255.0,51.054034825934686,255.0,91.0
1442,2186530.0,133.4552001953125,0.0,16236.0,255.0,51.022906446372815,255.0,91.0
1443,2162815.0,132.00775146484375,3.0,17793.0,255.0,49.17549935972256,252.0,91.0
1444,2063016.0,125.91650390625,0.0,15751.0,247.0,45.96471861660736,247.0,91.0
1445,2013110.0,122.8704833984375,0.0,15112.0,255.0,48.156698142998316,255.0,91.0
1446,2082346.0,127.0963134765625,0.0,16536.0,255.0,48.31657790320764,255.0,91.0
1447,1975195.0,120.55633544921875,0.0,14168.0,255.0,49.45131069093656,255.0,91.0
1448,2079826.0,126.9425048828125,0.0,16797.0,250.0,46.48865647273133,250.0,91.0
1449,2121376.0,129.478515625,0.0,18488.0,251.0,47.59913100883913,251.0,91.0
1450,2032497.0,124.05377197265625,0.0,13557.0,244.0,47.69100655399873,244.0,91.0
1451,1935712.0,118.146484375,0.0,15393.0,255.0,49.27182433386505,255.0,91.0
1452,2077258.0,126.7857666015625,0.0,15064.0,245.0,46.16865341498013,245.0,91.0
1453,2110256.0,128.7998046875,0.0,18181.0,245.0,46.836926829218875,245.0,91.0
1454,2058235.0,125.62469482421875,2.0,15564.0,248.0,46.58389114373592,246.0,91.0
1455,2001549.0,122.16485595703125,0.0,14223.0,246.0,46.83973785930356,246.0,91.0
1456,2256430.0,137.7215576171875,0.0,16444.0,230.0,38.40148508526091,230.0,92.0
1457,1824395.0,111.35223388671875,0.0,14792.0,236.0,43.35024133686949,236.0,92.0
1458,2436962.0,148.7403564453125,2.0,20383.0,246.0,46.749325981833785,244.0,92.0
1459,2584787.0,157.76287841796875,0.0,19067.0,253.0,41.13645578494508,253.0,92.0
1460,2263742.0,138.1678466796875,0.0,18275.0,234.0,42.229594466217414,234.0,92.0
1461,2458641.0,150.06353759765625,0.0,19853.0,246.0,41.37179496396175,246.0,92.0
1462,2673614.0,163.1844482421875,7.0,18881.0,255.0,43.10680704722737,248.0,92.0
1463,2425418.0,148.0357666015625,2.0,18958.0,245.0,48.26844556189012,243.0,92.0
1464,2495014.0,152.2835693359375,24.0,19513.0,231.0,36.9271980075598,207.0,92.0
1465,2361917.0,144.15997314453125,22.0,19051.0,226.0,35.05263873552885,204.0,92.0
1466,2712461.0,165.55548095703125,7.0,22120.0,248.0,41.81838492064488,241.0,92.0
1467,2857795.0,174.42596435546875,1.0,20606.0,251.0,37.78827687668857,250.0,92.0
1468,2167657.0,132.30328369140625,15.0,17015.0,231.0,39.49981301823065,216.0,92.0
1469,2068370.0,126.2432861328125,18.0,16726.0,228.0,38.65236270801914,210.0,92.0
1470,2491688.0,152.08056640625,0.0,17624.0,235.0,43.21250156240375,235.0,92.0
1471,2494344.0,152.24267578125,0.0,20660.0,239.0,46.397673292750575,239.0,92.0
1472,1395403.0,85.16864013671875,11.0,11266.0,246.0,34.4655847007708,235.0,93.0
1473,1423984.0,86.9130859375,10.0,11847.0,251.0,33.53541103970532,241.0,93.0
1474,1441332.0,87.971923828125,8.0,11838.0,243.0,34.47308899778036,235.0,93.0
1475,1681253.0,102.61553955078125,7.0,12944.0,252.0,38.29379520494336,245.0,93.0
1476,1407482.0,85.9058837890625,5.0,12481.0,255.0,35.994724203126644,250.0,93.0
1477,1536204.0,93.762451171875,0.0,10890.0,244.0,37.09568782121793,244.0,93.0
1478,1472001.0,89.84381103515625,6.0,13013.0,253.0,34.24392562790669,247.0,93.0
1479,1735368.0,105.91845703125,13.0,13331.0,254.0,41.69842600870712,241.0,93.0
1480,1492431.0,91.09075927734375,6.0,12742.0,255.0,35.2184935460891,249.0,93.0
1481,1399820.0,85.438232421875,0.0,10063.0,249.0,34.245720581200615,249.0,93.0
1482,1522096.0,92.9013671875,10.0,12838.0,251.0,38.761153738587595,241.0,93.0
1483,1825642.0,111.4283447265625,12.0,14571.0,241.0,40.75748370332099,229.0,93.0
1484,1563263.0,95.41400146484375,0.0,10948.0,255.0,36.81892653679984,255.0,93.0
1485,1544439.0,94.26507568359375,0.0,12011.0,252.0,37.59316858469682,252.0,93.0
1486,1799170.0,109.8126220703125,0.0,14415.0,255.0,47.62361507438987,255.0,93.0
1487,1695889.0,103.50885009765625,9.0,12690.0,255.0,43.05638699122665,246.0,93.0
1488,2409551.0,147.06732177734375,0.0,17770.0,245.0,59.34629278472257,245.0,94.0
1489,2247879.0,137.19964599609375,0.0,17582.0,217.0,55.89373285470631,217.0,94.0
1490,2457384.0,149.98681640625,2.0,19671.0,232.0,57.68806453730306,230.0,94.0
1491,2464934.0,150.4476318359375,0.0,19000.0,242.0,58.07830736920858,242.0,94.0
1492,2451825.0,149.64752197265625,0.0,17513.0,231.0,52.686143127935175,231.0,94.0
1493,2467982.0,150.6336669921875,13.0,17972.0,221.0,48.946002258013365,208.0,94.0
1494,2595614.0,158.4237060546875,10.0,21165.0,243.0,52.41867459060245,233.0,94.0
1495,2617360.0,159.7509765625,0.0,19212.0,246.0,55.6465460292355,246.0,94.0
1496,2591454.0,158.1697998046875,13.0,19156.0,240.0,50.72718733789434,227.0,94.0
1497,2597033.0,158.51031494140625,9.0,19487.0,231.0,50.47124380495463,222.0,94.0
1498,2755621.0,168.18975830078125,19.0,20742.0,254.0,51.1681863182944,235.0,94.0
1499,2755716.0,168.195556640625,16.0,21009.0,255.0,51.25682681077402,239.0,94.0
1500,2712977.0,165.58697509765625,10.0,21373.0,244.0,53.26131870408404,234.0,94.0
1501,2645032.0,161.43994140625,17.0,20886.0,235.0,51.22166405488262,218.0,94.0
1502,2703133.0,164.98614501953125,11.0,21185.0,232.0,56.20591146251865,221.0,94.0
1503,2761537.0,168.55084228515625,12.0,21248.0,234.0,54.333646298957014,222.0,94.0
1504,3182373.0,194.23663330078125,1.0,25747.0,234.0,45.710733589885564,233.0,95.0
1505,3077327.0,187.82513427734375,1.0,24492.0,238.0,53.464439486960124,237.0,95.0
1506,3232021.0,197.26690673828125,0.0,25541.0,234.0,41.88583102175369,234.0,95.0
1507,3273153.0,199.77740478515625,10.0,24329.0,255.0,46.454011351105194,245.0,95.0
1508,3020934.0,184.3831787109375,4.0,25028.0,231.0,54.5612205002227,227.0,95.0
1509,3064302.0,187.0301513671875,0.0,23931.0,232.0,53.9301753434452,232.0,95.0
1510,3066362.0,187.1558837890625,2.0,23413.0,234.0,51.11000307289655,232.0,95.0
1511,3154509.0,192.53594970703125,2.0,24560.0,255.0,53.9977681161436,253.0,95.0
1512,3369496.0,205.65771484375,14.0,26995.0,233.0,29.042126243289864,219.0,95.0
1513,3191534.0,194.7957763671875,9.0,24738.0,236.0,41.579879669062755,227.0,95.0
1514,3179011.0,194.03143310546875,16.0,24736.0,231.0,35.06160594820083,215.0,95.0
1515,3271917.0,199.70196533203125,16.0,24968.0,246.0,37.55854779859084,230.0,95.0
1516,3206223.0,195.69232177734375,0.0,26315.0,232.0,46.579005564785,232.0,95.0
1517,3122139.0,190.56024169921875,0.0,25388.0,233.0,51.94639320898084,233.0,95.0
1518,3159882.0,192.8638916015625,2.0,23923.0,231.0,46.87413441796619,229.0,95.0
1519,3227080.0,196.96533203125,11.0,25949.0,245.0,45.93864150672618,234.0,95.0
1520,2908762.0,177.5367431640625,15.0,24981.0,255.0,61.99511398289703,240.0,96.0
1521,2715933.0,165.76739501953125,9.0,20259.0,255.0,70.15097268501364,246.0,96.0
1522,2825630.0,172.4627685546875,11.0,21978.0,245.0,58.68237323313198,234.0,96.0
1523,2846787.0,173.75408935546875,11.0,21837.0,245.0,55.4817206588919,234.0,96.0
1524,2775695.0,169.41497802734375,13.0,22960.0,255.0,60.64327082747756,242.0,96.0
1525,2829239.0,172.68304443359375,14.0,22288.0,250.0,63.2434006454751,236.0,96.0
1526,2556024.0,156.00732421875,12.0,20161.0,236.0,59.31666188365527,224.0,96.0
1527,2507332.0,153.035400390625,10.0,20729.0,238.0,59.61420947577615,228.0,96.0
1528,2556657.0,156.04595947265625,15.0,21763.0,255.0,60.18135960964287,240.0,96.0
1529,2422675.0,147.86834716796875,17.0,18613.0,241.0,59.73009310650944,224.0,96.0
1530,2350754.0,143.4786376953125,15.0,18853.0,235.0,56.48119832612498,220.0,96.0
1531,2358752.0,143.966796875,12.0,17773.0,230.0,53.649335661203,218.0,96.0
1532,2594550.0,158.3587646484375,22.0,19833.0,255.0,53.83736381016992,233.0,96.0
1533,2704678.0,165.0804443359375,22.0,20282.0,251.0,53.87136550963673,229.0,96.0
1534,2674239.0,163.22259521484375,14.0,21016.0,235.0,52.17567769069809,221.0,96.0
1535,2548300.0,155.535888671875,14.0,19752.0,232.0,52.7601076669359,218.0,96.0
1536,1698275.0,103.65447998046875,17.0,13930.0,242.0,49.01746104704052,225.0,97.0
1537,1793139.0,109.44451904296875,2.0,15253.0,252.0,48.758496334814886,250.0,97.0
1538,1653993.0,100.95172119140625,0.0,11655.0,247.0,45.550736068297205,247.0,97.0
1539,1432001.0,87.40240478515625,10.0,12027.0,245.0,48.352046562836044,235.0,97.0
1540,1428324.0,87.177978515625,0.0,11094.0,233.0,49.57413303751679,233.0,97.0
1541,1592901.0,97.22296142578125,3.0,10388.0,225.0,41.15741305090077,222.0,97.0
1542,1619043.0,98.81854248046875,0.0,10496.0,253.0,50.29321224261107,253.0,97.0
1543,1458766.0,89.0360107421875,0.0,11156.0,251.0,43.5572965541855,251.0,97.0
1544,1360878.0,83.0614013671875,0.0,12235.0,228.0,41.260381498898035,228.0,97.0
1545,1636190.0,99.8651123046875,0.0,13938.0,223.0,46.58806574395183,223.0,97.0
1546,1529856.0,93.375,10.0,14850.0,226.0,43.110775224179015,216.0,97.0
1547,1389155.0,84.78729248046875,0.0,9358.0,231.0,41.557767965388145,231.0,97.0
1548,1624550.0,99.1546630859375,6.0,11660.0,253.0,54.32182322735413,247.0,97.0
1549,1641247.0,100.17376708984375,6.0,12735.0,235.0,45.86014844767752,229.0,97.0
1550,1625613.0,99.21954345703125,0.0,13086.0,236.0,44.3014584421785,236.0,97.0
